None	ticker	date	adj_open	adj_high	adj_low	adj_close	adj_volume
3631	NVDA	2013-06-28	13.230236765847	13.390774970715	13.060255137164	13.258567037294	10788400.0
3632	NVDA	2013-07-01	13.353001275452	13.381331546899	13.234864043517	13.315227580189	4988100.0
3633	NVDA	2013-07-02	13.239680189663	13.504096056504	13.183019646769	13.305784156373	6409800.0
3634	NVDA	2013-07-03	13.192463070584	13.504096056504	13.192463070584	13.343557851636	3509700.0
3635	NVDA	2013-07-05	13.381331546899	13.475765785056	13.29161902065	13.447435513609	4617100.0
3636	NVDA	2013-07-08	13.485209208872	13.551313175582	13.305784156373	13.376609834991	6552100.0
3637	NVDA	2013-07-09	13.409661818346	13.530065471997	13.371888123083	13.448379855991	3934100.0
3638	NVDA	2013-07-10	13.447435513609	13.664634261371	13.409661818346	13.626860566108	5211700.0
3639	NVDA	2013-07-11	13.702407956634	13.834615890054	13.674077685187	13.815729042423	5995800.0
3640	NVDA	2013-07-12	13.787398770976	13.957380399659	13.740181651897	13.825172466239	5409000.0
3641	NVDA	2013-07-15	13.853502737686	13.853502737686	13.579643447029	13.796842194791	5033300.0
3642	NVDA	2013-07-16	13.853502737686	13.947936975843	13.782677059068	13.872389585317	4064000.0
3643	NVDA	2013-07-17	13.872389585317	13.919606704396	13.759068499528	13.796842194791	4152500.0
3644	NVDA	2013-07-18	13.77795534716	13.825172466239	13.560756599398	13.740181651897	8612200.0
3645	NVDA	2013-07-19	13.655190837555	13.721294804266	13.305784156373	13.447435513609	12013300.0
3646	NVDA	2013-07-22	13.551313175582	13.674077685187	13.381331546899	13.437992089793	7309600.0
3647	NVDA	2013-07-23	13.607973718477	13.607973718477	13.353001275452	13.419105242162	6169800.0
3648	NVDA	2013-07-24	13.541869751767	13.579643447029	13.40021839453	13.419105242162	7106300.0
3649	NVDA	2013-07-25	13.409661818346	13.641025701832	13.315227580189	13.466322361241	6083000.0
3650	NVDA	2013-07-26	13.305784156373	13.48993092078	13.305784156373	13.409661818346	5684000.0
3651	NVDA	2013-07-29	13.381331546899	13.551313175582	13.343557851636	13.381331546899	4488500.0
3652	NVDA	2013-07-30	13.428548665978	13.787398770976	13.419105242162	13.607973718477	6651900.0
3653	NVDA	2013-07-31	13.541869751767	13.768511923344	13.532426327951	13.631582278016	6754000.0
3654	NVDA	2013-08-01	13.683521109003	13.853502737686	13.522982904135	13.825172466239	6941200.0
3655	NVDA	2013-08-02	13.796842194791	13.966823823475	13.702407956634	13.938493552027	5240700.0
3656	NVDA	2013-08-05	13.900719856765	14.051814637816	13.829894178147	14.004597518738	4629700.0
3657	NVDA	2013-08-06	14.014040942553	14.042371214001	13.768511923344	13.796842194791	5165200.0
3658	NVDA	2013-08-07	13.721294804266	13.929050128212	13.71185138045	13.787398770976	6109500.0
3659	NVDA	2013-08-08	13.862946161502	13.943215263935	13.702407956634	13.880888666751	8642400.0
3660	NVDA	2013-08-09	13.33411442782	13.891276432949	13.324671004005	13.683521109003	22655600.0
3661	NVDA	2013-08-12	13.126359103874	13.768511923344	12.380328622431	13.570200023214	6439200.0
3662	NVDA	2013-08-13	13.589086870845	13.674077685187	13.504096056504	13.617417142292	4936700.0
3663	NVDA	2013-08-14	13.589086870845	14.278456809394	13.579643447029	14.193465995052	20712700.0
3664	NVDA	2013-08-15	14.042371214001	14.401221318999	13.985710671106	14.283178521302	18090400.0
3665	NVDA	2013-08-16	14.259569961763	14.542872676235	14.231239690315	14.343616433723	16511400.0
3666	NVDA	2013-08-19	14.259569961763	14.306787080841	14.108475180711	14.117918604526	9835800.0
3667	NVDA	2013-08-20	14.112817892332	14.283652271661	14.093836294628	14.188744283145	5854800.0
3668	NVDA	2013-08-21	14.10332709348	14.283652271661	14.065363898074	14.122308691183	6538500.0
3669	NVDA	2013-08-22	14.112817892332	14.331106265919	14.112817892332	14.198235081996	3225400.0
3670	NVDA	2013-08-23	14.217216679699	14.331106265919	14.169762685441	14.198235081996	6128000.0
3671	NVDA	2013-08-26	14.207725880848	14.264670673957	14.169762685441	14.231452877977	7503800.0
3672	NVDA	2013-08-27	14.093836294628	14.188744283145	13.998928306112	14.051127699796	6936600.0
3673	NVDA	2013-08-28	14.074854696925	14.179253484293	13.989437507261	14.04638230037	7970600.0
3674	NVDA	2013-08-29	13.998928306112	14.150781087738	13.960965110706	14.017909903816	6905400.0
3675	NVDA	2013-08-30	14.027400702667	14.065363898074	13.932492714151	13.998928306112	9453000.0
3676	NVDA	2013-09-03	14.036891501519	14.207725880848	13.9230019153	14.008419104964	7117000.0
3677	NVDA	2013-09-04	14.008419104964	14.226707478551	13.989437507261	14.141290288887	5552000.0
3678	NVDA	2013-09-05	14.084345495777	14.236198277403	14.074854696925	14.179253484293	4372600.0
3679	NVDA	2013-09-06	14.188744283145	14.264670673957	14.01316450439	14.122308691183	5668900.0
3680	NVDA	2013-09-09	14.236198277403	14.359578662473	14.198235081996	14.354833263048	6160200.0
3681	NVDA	2013-09-10	14.463977449841	14.672775024576	14.39754185788	14.663284225725	7303300.0
3682	NVDA	2013-09-11	14.644302628021	14.948008191273	14.542751080309	14.910044995866	9904100.0
3683	NVDA	2013-09-12	14.834118605053	15.090370174047	14.834118605053	14.900554197015	7595200.0
3684	NVDA	2013-09-13	14.948008191273	15.061897777492	14.843609403905	14.995462185531	3992400.0
3685	NVDA	2013-09-16	15.118842570601	15.223241357969	14.948008191273	15.004952984382	5785300.0
3686	NVDA	2013-09-17	15.061897777492	15.175787363711	14.995462185531	15.05240697864	4215200.0
3687	NVDA	2013-09-18	15.061897777492	15.223241357969	14.985971386679	15.184329082678	6704200.0
3688	NVDA	2013-09-19	15.251713754524	15.280186151079	15.05240697864	15.114097171176	5689300.0
3689	NVDA	2013-09-20	15.156805766008	15.250764674639	14.957498990124	14.990716786105	8900900.0
3690	NVDA	2013-09-23	14.976480587827	15.099860972898	14.758192214241	14.843609403905	6781100.0
3691	NVDA	2013-09-24	14.853100202757	14.957498990124	14.767683013092	14.900554197015	5743300.0
3692	NVDA	2013-09-25	14.87208180046	15.033425380937	14.805646208499	14.924281194144	5828900.0
3693	NVDA	2013-09-26	14.957498990124	14.985971386679	14.786664610795	14.87208180046	3720400.0
3694	NVDA	2013-09-27	14.758192214241	14.881572599311	14.701247421131	14.786664610795	3798000.0
3695	NVDA	2013-09-30	14.63481182917	14.87208180046	14.549394639505	14.767683013092	5666000.0
3696	NVDA	2013-10-01	14.786664610795	14.857845602182	14.677520424002	14.758192214241	5674400.0
3697	NVDA	2013-10-02	14.606339432615	14.805646208499	14.606339432615	14.748701415389	4050900.0
3698	NVDA	2013-10-03	14.758192214241	14.892961557933	14.525667642376	14.596848633763	10919200.0
3699	NVDA	2013-10-04	14.57786703606	14.919535794718	14.539903840654	14.796155409647	6155700.0
3700	NVDA	2013-10-07	14.739210616537	14.900554197015	14.663284225725	14.796155409647	4248800.0
3701	NVDA	2013-10-08	14.758192214241	14.966989788976	14.558885438357	14.672775024576	7267800.0
3702	NVDA	2013-10-09	14.767683013092	14.777173811944	14.369069461325	14.444995852138	6896500.0
3703	NVDA	2013-10-10	14.549394639505	14.644302628021	14.444995852138	14.601594033189	5587100.0
3704	NVDA	2013-10-11	14.378560260177	14.558885438357	14.331106265919	14.482959047544	5342600.0
3705	NVDA	2013-10-14	14.444995852138	14.701247421131	14.444995852138	14.701247421131	4165700.0
3706	NVDA	2013-10-15	14.701247421131	14.786569702807	14.615830231467	14.625321030318	5220500.0
3707	NVDA	2013-10-16	14.710738219983	14.862591001608	14.691756622279	14.805646208499	5251800.0
3708	NVDA	2013-10-17	14.691756622279	14.87208180046	14.691756622279	14.834118605053	5333100.0
3709	NVDA	2013-10-18	14.805646208499	15.05240697864	14.748701415389	15.004952984382	6376700.0
3710	NVDA	2013-10-21	15.185278162563	15.194768961414	14.995462185531	15.042916179789	4875200.0
3711	NVDA	2013-10-22	15.042916179789	15.05240697864	14.834118605053	14.966989788976	4486300.0
3712	NVDA	2013-10-23	14.938517392421	14.938517392421	14.663284225725	14.711687299868	6305400.0
3713	NVDA	2013-10-24	14.748701415389	14.843609403905	14.581663355601	14.601594033189	5910900.0
3714	NVDA	2013-10-25	14.682265823428	14.691756622279	14.416523455583	14.463977449841	8262300.0
3715	NVDA	2013-10-28	14.444995852138	14.511431444099	14.236198277403	14.435505053286	9850600.0
3716	NVDA	2013-10-29	14.416523455583	14.482959047544	14.283652271661	14.454486650989	9698800.0
3717	NVDA	2013-10-30	14.501940645247	14.568376237209	14.321615467067	14.444995852138	5100800.0
3718	NVDA	2013-10-31	14.463977449841	14.568376237209	14.388051059028	14.415574375698	7334200.0
3719	NVDA	2013-11-01	14.492449846396	14.549394639505	14.378560260177	14.478213648118	5153400.0
3720	NVDA	2013-11-04	14.530413041802	14.530413041802	14.036891501519	14.065363898074	10256600.0
3721	NVDA	2013-11-05	13.979946708409	14.108072492906	13.828093926784	14.04638230037	10559200.0
3722	NVDA	2013-11-06	14.04638230037	14.150781087738	13.904020317596	14.141290288887	4951100.0
3723	NVDA	2013-11-07	14.093836294628	14.131799490035	13.780639932526	13.804366929655	13826900.0
3724	NVDA	2013-11-08	14.236198277403	14.81513700735	14.174508084867	14.767683013092	18363300.0
3725	NVDA	2013-11-11	14.710738219983	14.929026593569	14.682265823428	14.891063398163	7440600.0
3726	NVDA	2013-11-12	14.957498990124	15.042916179789	14.748701415389	14.914790395292	7900800.0
3727	NVDA	2013-11-13	14.881572599311	15.327640145337	14.853100202757	15.327640145337	8319800.0
3728	NVDA	2013-11-14	15.280186151079	15.484238326388	15.270695352227	15.394075737298	7699500.0
3729	NVDA	2013-11-15	15.451020530408	15.470002128111	15.194768961414	15.34662174304	11258300.0
3730	NVDA	2013-11-18	15.014443783234	15.147314967156	14.938517392421	14.976480587827	7923700.0
3731	NVDA	2013-11-19	14.906240070679	15.039842734565	14.715379122271	14.734465217112	5167900.0
3732	NVDA	2013-11-20	14.744008264532	14.782180454214	14.486345984181	14.514975126442	5119400.0
3733	NVDA	2013-11-21	14.534061221283	14.658120837748	14.46725988934	14.629491695487	5339200.0
3734	NVDA	2013-11-22	14.648577790328	14.648577790328	14.45771684192	14.486345984181	3966700.0
3735	NVDA	2013-11-25	14.486345984181	14.820352643895	14.486345984181	14.801266549054	6205200.0
3736	NVDA	2013-11-26	14.963498355201	15.082786447957	14.863296357287	14.92532616552	18829400.0
3737	NVDA	2013-11-27	14.915783118099	15.025528163434	14.820352643895	14.982584450042	4531800.0
3738	NVDA	2013-11-29	14.982584450042	15.020756639724	14.791723501634	14.887153975838	2924100.0
3739	NVDA	2013-12-02	14.829895691316	15.135273208769	14.801266549054	15.030299687144	9346800.0
3740	NVDA	2013-12-03	15.078014924246	15.225932159263	14.92532616552	15.020756639724	7264000.0
3741	NVDA	2013-12-04	14.982584450042	15.259332825234	14.93964073665	15.230703682973	12329400.0
3742	NVDA	2013-12-05	15.259332825234	15.259332825234	14.963498355201	14.982584450042	6795300.0
3743	NVDA	2013-12-06	15.16390235103	15.16390235103	14.724922169691	14.763094359373	7025000.0
3744	NVDA	2013-12-09	14.763094359373	14.810809596475	14.486345984181	14.510203602732	9630500.0
3745	NVDA	2013-12-10	14.514975126442	14.915783118099	14.495889031601	14.848981786157	13106700.0
3746	NVDA	2013-12-11	14.877610928418	14.896697023259	14.677206932589	14.70583607485	10353900.0
3747	NVDA	2013-12-12	14.658120837748	14.734465217112	14.390915509977	14.419544652238	6468100.0
3748	NVDA	2013-12-13	14.448173794499	14.553147316124	14.314571130614	14.333657225454	4614700.0
3749	NVDA	2013-12-16	14.343200272875	14.476802936761	14.333657225454	14.352743320295	5940500.0
3750	NVDA	2013-12-17	14.343200272875	14.45771684192	14.21914065641	14.419544652238	6852600.0
3751	NVDA	2013-12-18	14.448173794499	14.648577790328	14.266855893512	14.619948648067	10655800.0
3752	NVDA	2013-12-19	14.600862553226	14.69629302743	14.505432079022	14.677206932589	6463600.0
3753	NVDA	2013-12-20	14.70583607485	14.982584450042	14.667663885169	14.968269878912	9552000.0
3754	NVDA	2013-12-23	15.058928829406	15.182988445871	14.93486921294	15.058928829406	4214200.0
3755	NVDA	2013-12-24	15.144816256189	15.144816256189	14.944412260361	15.097101019087	1990000.0
3756	NVDA	2013-12-26	15.15435930361	15.197303017001	14.915783118099	14.953955307781	4223000.0
3757	NVDA	2013-12-27	15.030299687144	15.068471876826	14.944412260361	15.039842734565	5274400.0
3758	NVDA	2013-12-30	15.049385781985	15.249789777814	15.030299687144	15.240246730393	6204500.0
3759	NVDA	2013-12-31	15.268875872655	15.364306346859	15.17344539845	15.287961967495	5894400.0
3760	NVDA	2014-01-02	15.192531493291	15.249789777814	15.001670544883	15.135273208769	6502300.0
3761	NVDA	2014-01-03	15.16390235103	15.192626923765	14.906240070679	14.953955307781	6483300.0
3762	NVDA	2014-01-06	15.106644066508	15.268875872655	14.963498355201	15.15435930361	10237300.0
3763	NVDA	2014-01-07	15.307048062336	15.459736821063	15.197303017001	15.40247853654	8332200.0
3764	NVDA	2014-01-08	15.459736821063	15.688769959153	15.40247853654	15.612425579789	7704800.0
3765	NVDA	2014-01-09	15.373849394279	15.40247853654	14.982584450042	15.030299687144	7304300.0
3766	NVDA	2014-01-10	15.078014924246	15.182988445871	14.877610928418	15.011213592303	5462300.0
3767	NVDA	2014-01-13	15.011213592303	15.101872542797	14.629491695487	14.658120837748	6083300.0
3768	NVDA	2014-01-14	14.734465217112	15.144816256189	14.667663885169	15.116187113928	6045700.0
3769	NVDA	2014-01-15	15.182988445871	15.330905680887	15.116187113928	15.278418920075	4376100.0
3770	NVDA	2014-01-16	15.278418920075	15.354763299438	15.211713018606	15.326134157177	5516300.0
3771	NVDA	2014-01-17	15.326134157177	15.507452058165	15.16390235103	15.259332825234	8510000.0
3772	NVDA	2014-01-21	15.278418920075	15.412021583961	15.15435930361	15.316591109757	6151900.0
3773	NVDA	2014-01-22	15.345220252018	15.364306346859	15.116187113928	15.297505014916	8448500.0
3774	NVDA	2014-01-23	15.249789777814	15.412021583961	15.125730161348	15.240246730393	4625700.0
3775	NVDA	2014-01-24	15.116187113928	15.17344539845	14.848981786157	14.848981786157	6167400.0
3776	NVDA	2014-01-27	14.848981786157	15.058928829406	14.667663885169	14.753551311952	5845300.0
3777	NVDA	2014-01-28	14.724922169691	14.906240070679	14.667663885169	14.896697023259	4199900.0
3778	NVDA	2014-01-29	14.839438738736	14.92532616552	14.744008264532	14.753551311952	4073600.0
3779	NVDA	2014-01-30	14.839438738736	15.030299687144	14.791723501634	15.001670544883	5072400.0
3780	NVDA	2014-01-31	14.791723501634	15.068471876826	14.782180454214	14.982584450042	8383700.0
3781	NVDA	2014-02-03	15.087557971667	15.106644066508	14.724922169691	14.782180454214	10793200.0
3782	NVDA	2014-02-04	14.772637406793	14.896697023259	14.69629302743	14.868067880997	7017300.0
3783	NVDA	2014-02-05	14.763094359373	14.810809596475	14.619948648067	14.734465217112	5366900.0
3784	NVDA	2014-02-06	14.753551311952	14.963498355201	14.734465217112	14.92532616552	4209500.0
3785	NVDA	2014-02-07	14.963498355201	15.16390235103	14.829895691316	15.144816256189	3931200.0
3786	NVDA	2014-02-10	15.125730161348	15.39293548912	15.111415590218	15.192531493291	8109300.0
3787	NVDA	2014-02-11	15.278418920075	15.545624247846	15.202169971186	15.507452058165	5884600.0
3788	NVDA	2014-02-12	15.555167295267	16.175465377593	15.555167295267	16.060948808548	18613200.0
3789	NVDA	2014-02-13	16.461756800206	16.662160796034	16.175465377593	16.56673032183	22570900.0
3790	NVDA	2014-02-14	16.414041563104	17.129770119634	16.404498515683	17.091597929953	20438400.0
3791	NVDA	2014-02-18	17.101140977373	17.158399261896	16.938909171226	17.082054882532	10724700.0
3792	NVDA	2014-02-19	17.082054882532	17.463776779349	17.005710503169	17.311088020622	11258500.0
3793	NVDA	2014-02-20	17.349260210304	17.9552437215	17.320631068042	17.921843055528	9952200.0
3794	NVDA	2014-02-21	17.893213913267	18.122247051357	17.673723822598	17.788240391643	11276300.0
3795	NVDA	2014-02-24	17.750068201961	18.179505335879	17.587836395814	18.045902671994	10077800.0
3796	NVDA	2014-02-25	18.022304762844	18.098995421409	17.773060122507	17.96478676892	6054600.0
3797	NVDA	2014-02-26	17.926441439637	18.194858744616	17.878509778034	17.936027771958	9022100.0
3798	NVDA	2014-02-27	17.936027771958	18.118168086051	17.686783131621	17.734714793224	9721200.0
3799	NVDA	2014-02-28	17.638851470018	17.811405451789	17.365065818939	17.619678805376	8042300.0
3800	NVDA	2014-03-03	17.226639180229	17.53340181449	17.073257863099	17.53340181449	9398700.0
3801	NVDA	2014-03-04	17.619678805376	17.830578116431	17.590919808414	17.715542128583	6508600.0
3802	NVDA	2014-03-05	17.696369463942	17.878509778034	17.619678805376	17.868923445713	6036800.0
3803	NVDA	2014-03-06	17.897682442675	17.993545765882	17.590919808414	17.619678805376	7253600.0
3804	NVDA	2014-03-07	17.696369463942	17.725128460904	17.461504322085	17.600506140735	6711300.0
3805	NVDA	2014-03-10	17.542988146811	17.619678805376	17.264984509512	17.341675168077	7522200.0
3806	NVDA	2014-03-11	17.427952158963	17.66761046698	17.370434165039	17.514229149849	7430500.0
3807	NVDA	2014-03-12	17.427952158963	17.66761046698	17.360847832718	17.562160811452	5985700.0
3808	NVDA	2014-03-13	17.600506140735	17.66761046698	16.919876545968	17.006153536854	9629300.0
3809	NVDA	2014-03-14	16.833599555082	17.23622551255	16.833599555082	17.082844195419	11501200.0
3810	NVDA	2014-03-17	17.130775857023	17.255398177191	17.063671530778	17.082844195419	7491400.0
3811	NVDA	2014-03-18	17.149948521664	17.600506140735	17.073257863099	17.485470152887	7347600.0
3812	NVDA	2014-03-19	17.619678805376	18.127754418371	17.571747143773	17.787439620988	9154200.0
3813	NVDA	2014-03-20	17.696369463942	17.955200436599	17.619678805376	17.801819119469	4795000.0
3814	NVDA	2014-03-21	17.955200436599	18.098995421409	17.6771967993	17.773060122507	14152900.0
3815	NVDA	2014-03-24	17.782646454828	17.926441439637	17.427952158963	17.686783131621	7652400.0
3816	NVDA	2014-03-25	17.878509778034	17.897682442675	17.552574479132	17.686783131621	7610600.0
3817	NVDA	2014-03-26	17.849750781072	18.185272412295	17.130775857023	17.284157174153	13943900.0
3818	NVDA	2014-03-27	17.24581184487	17.38960682968	16.857565385884	17.054085198457	13518200.0
3819	NVDA	2014-03-28	17.025326201495	17.264984509512	16.977394539892	17.159534853984	9970500.0
3820	NVDA	2014-03-31	17.188293850946	17.341675168077	17.068464696938	17.169121186305	6835100.0
